customer_id,first_name,last_name,total_spent,spending_rank
526,KARL,SEAL,221.55,1
148,ELEANOR,HUNT,216.54,2
144,CLARA,SHAW,195.58,3
137,RHONDA,KENNEDY,194.61,4
178,MARION,SNYDER,194.61,4
459,TOMMY,COLLAZO,186.62,6
469,WESLEY,BULL,177.60,7
468,TIM,CARY,175.61,8
236,MARCIA,DEAN,175.58,9
181,ANA,BRADLEY,174.66,10
176,JUNE,CARROLL,173.63,11
50,DIANE,COLLINS,169.65,12
259,LENA,JENSEN,168.68,13
522,ARNOLD,HAVENS,167.67,14
410,CURTIS,IRBY,167.62,15
403,MIKE,WAY,166.65,16
295,DAISY,BATES,162.62,17
209,TONYA,CHAPMAN,161.68,18
373,LOUIS,LEONE,161.65,19
470,GORDON,ALLARD,160.68,20
187,BRITTANY,RILEY,159.72,21
550,GUY,BROWNLEE,159.68,22
462,WARREN,SHERROD,159.67,23
267,MARGIE,WADE,159.64,24
293,MAE,FLETCHER,158.69,25
372,STEVE,MACKENZIE,158.66,26
273,PRISCILLA,LOWE,157.65,27
368,HARRY,ARCE,157.65,27
346,ARTHUR,SIMPKINS,155.68,29
21,MICHELLE,CLARK,155.65,30
75,TAMMY,SANDERS,155.59,31
197,SUE,PETERS,154.60,32
119,SHERRY,MARSHALL,153.66,33
532,NEIL,RENNER,152.68,34
390,SHAWN,HEATON,152.67,35
26,JESSICA,HALL,152.66,36
274,NAOMI,JENNINGS,152.65,37
506,LESLIE,SEWARD,152.65,37
366,BRANDON,HUEY,152.63,39
7,MARIA,MILLER,151.67,40
454,ALEX,GRESHAM,151.67,40
211,STACEY,MONTGOMERY,151.66,42
196,ALMA,AUSTIN,151.65,43
439,ALEXANDER,FENNELL,151.64,44
257,MARSHA,DOUGLAS,151.63,45
360,RALPH,MADRIGAL,150.66,46
371,BILLY,POULIN,149.65,47
513,DUANE,TUBBS,148.69,48
86,JACQUELINE,LONG,148.67,49
309,CHRISTOPHER,GRECO,147.69,50
204,ROSEMARY,SCHMIDT,147.65,51
103,GLADYS,HAMILTON,146.69,52
479,ZACHARY,HITE,146.69,52
348,ROGER,QUINTANILLA,146.64,54
87,WANDA,PATTERSON,145.70,55
362,NICHOLAS,BARFIELD,145.68,56
172,BERNICE,WILLIS,145.67,57
436,TROY,QUIGLEY,144.70,58
277,OLGA,JIMENEZ,144.68,59
237,TANYA,GILBERT,144.67,60
66,JANICE,WARD,144.66,61
5,ELIZABETH,BROWN,144.62,62
337,JERRY,JORDON,143.71,63
363,ROY,WHITING,143.71,63
120,SYLVIA,ORTIZ,143.68,65
289,VIOLET,RODRIQUEZ,142.70,66
347,RYAN,SALISBURY,142.70,66
46,CATHERINE,CAMPBELL,142.66,68
239,MINNIE,ROMERO,142.66,68
39,DEBRA,NELSON,141.71,70
472,GREG,ROBINS,141.70,71
78,LORI,WOOD,141.69,72
84,SARA,PERRY,141.67,73
533,JESSIE,MILAM,141.67,73
566,CASEY,MENA,141.66,75
198,ELSIE,KELLEY,141.63,76
494,RAMON,CHOATE,140.69,77
242,GLENDA,FRAZIER,140.68,78
29,ANGELA,HERNANDEZ,140.64,79
146,JAMIE,RICE,139.71,80
467,ALVIN,DELOACH,139.71,80
404,STANLEY,SCROGGINS,139.70,82
484,ROBERTO,VU,139.70,82
114,GRACE,ELLIS,139.67,84
576,MORRIS,MCCARTER,139.66,85
349,JOE,GILLILAND,138.71,86
482,MAURICE,CRAWLEY,138.71,86
306,CHARLES,KOWALSKI,138.68,88
51,ALICE,STEWART,138.67,89
502,BRETT,CORNWELL,138.66,90
80,MARILYN,ROSS,137.70,91
210,ELLA,OLIVER,137.69,92
300,JOHN,FARNSWORTH,137.69,92
102,CRYSTAL,FORD,137.67,94
207,GERTRUDE,CASTILLO,137.66,95
200,JEANNE,LAWSON,136.73,96
380,RUSSELL,BRINSON,136.64,97
3,LINDA,WILLIAMS,135.74,98
285,MIRIAM,MCKINNEY,135.74,98
558,JIMMIE,EGGLESTON,135.72,100
448,MIGUEL,BETANCOURT,135.71,101
56,GLORIA,COOK,135.70,102
334,RAYMOND,MCWHORTER,135.70,102
279,DIANNE,SHELTON,135.69,104
125,ETHEL,WEBB,135.68,105
535,JAVIER,ELROD,135.68,105
168,REGINA,BERRY,135.66,107
591,KENT,ARSENAULT,134.73,108
307,JOSEPH,JOY,134.70,109
15,HELEN,HARRIS,134.68,110
89,JULIA,FLORES,134.68,110
520,MITCHELL,WESTMORELAND,134.68,110
569,DAVE,GARDINER,134.68,110
438,BARRY,LOVELACE,134.67,114
473,JORGE,OLIVARES,134.66,115
433,DON,BONE,133.75,116
59,CHERYL,MURPHY,133.73,117
92,TINA,SIMMONS,133.72,118
504,NATHANIEL,ADAM,133.72,118
179,DANA,HART,133.71,120
265,JENNIE,TERRY,133.71,120
112,ROSA,REYNOLDS,133.70,122
221,BESSIE,MORRISON,132.72,123
316,STEVEN,CURLEY,132.71,124
108,TRACY,COLE,132.70,125
319,RONALD,WEINER,132.70,125
560,JORDAN,ARCHULETA,132.70,125
245,COURTNEY,DAY,132.68,128
13,KAREN,JACKSON,131.73,129
299,JAMES,GANNON,131.70,130
314,GEORGE,LINTON,131.67,131
82,KATHRYN,COLEMAN,130.74,132
594,EDUARDO,HIATT,130.73,133
49,JOYCE,EDWARDS,130.72,134
154,MICHELE,GRANT,130.70,135
141,DEBBIE,REYES,130.68,136
342,HAROLD,MARTINO,130.68,136
497,GILBERT,SLEDGE,129.72,138
589,TRACY,HERRMANN,129.72,138
71,KATHY,JAMES,129.70,140
269,CASSANDRA,WALTERS,129.70,140
296,RAMONA,HALE,129.70,140
584,SALVADOR,TEEL,129.70,140
35,VIRGINIA,GREEN,129.68,144
244,VIOLA,HANSON,129.68,144
354,JUSTIN,NGO,129.64,146
2,PATRICIA,JOHNSON,128.73,147
434,EDDIE,TOMLIN,128.73,147
322,JASON,MORRISSEY,128.72,149
54,TERESA,ROGERS,128.71,150
131,MONICA,HICKS,128.70,151
297,SHERRI,RHODES,128.67,152
451,JIM,REA,128.67,152
508,MILTON,HOWLAND,127.75,154
45,JANET,PHILLIPS,127.73,155
32,AMY,LOPEZ,127.71,156
253,TERRY,CARLSON,127.71,156
302,MICHAEL,SILVERMAN,127.71,156
339,WALTER,PERRYMAN,127.70,159
128,MARJORIE,TUCKER,127.68,160
329,FRANK,WAGGONER,127.68,160
38,MARTHA,GONZALEZ,127.66,162
147,JOANNE,ROBERTSON,127.66,162
206,TERRI,VASQUEZ,126.73,164
426,BRADLEY,MOTLEY,126.73,164
284,SONIA,GREGORY,126.72,166
515,ANDRE,RAPP,126.72,166
565,JAIME,NETTLES,126.71,168
575,ISAAC,OGLESBY,126.71,168
107,FLORENCE,WOODS,126.70,170
27,SHIRLEY,ALLEN,126.69,171
122,THELMA,MURRAY,126.68,172
158,VERONICA,STONE,126.68,172
19,RUTH,MARTINEZ,125.76,174
389,ALAN,KAHN,124.74,175
491,RICK,MATTOX,124.73,176
400,BRYAN,HARDISON,124.72,177
388,CRAIG,MORRELL,124.70,178
230,JOY,GEORGE,124.67,179
129,CARRIE,PORTER,124.66,180
166,LYNN,PAYNE,123.72,181
268,NINA,SOTO,123.71,182
499,MARC,OUTLAW,123.70,183
30,MELISSA,KING,123.66,184
510,BEN,EASTER,122.74,185
331,ERIC,ROBERT,122.73,186
276,BRANDY,GRAVES,122.72,187
163,CATHY,SPENCER,122.71,188
263,HILDA,HOPKINS,122.71,188
260,CHRISTY,VARGAS,122.69,190
406,NATHAN,RUNYON,122.68,191
241,HEIDI,LARSON,122.66,192
571,JOHNNIE,CHISHOLM,121.76,193
149,VALERIE,BLACK,121.74,194
356,GERALD,FULTZ,121.70,195
393,PHILIP,CAUSEY,121.69,196
416,JEFFERY,PINSON,121.69,196
311,PAUL,TROUT,120.77,198
105,DAWN,SULLIVAN,120.74,199
225,ARLENE,HARVEY,120.74,199
423,ALFRED,CASILLAS,120.74,199
495,CHARLIE,BESS,120.74,199
573,BYRON,BOX,120.71,203
251,VICKIE,BREWER,120.69,204
170,BEATRICE,ARNOLD,119.74,205
487,HECTOR,POINDEXTER,119.74,205
421,LEE,HAWKS,119.73,207
262,PATSY,DAVIDSON,119.72,208
173,AUDREY,RAY,119.71,209
23,SARAH,LEWIS,119.70,210
336,JOSHUA,MARK,119.70,210
340,PATRICK,NEWSOM,119.69,212
167,SALLY,PIERCE,119.68,213
41,STEPHANIE,MITCHELL,118.75,214
531,JAMIE,WAUGH,118.75,214
280,TRACEY,BARRETT,118.73,216
292,MISTY,LAMBERT,118.73,216
16,SANDRA,MARTIN,118.72,218
266,NORA,HERRERA,118.72,218
332,STEPHEN,QUALLS,118.72,218
529,ERIK,GUILLEN,118.71,221
1,MARY,SMITH,118.68,222
442,LEROY,BUSTAMANTE,118.68,222
583,MARSHALL,THORN,117.77,224
490,SAM,MCDUFFIE,117.76,225
585,PERRY,SWAFFORD,117.76,225
536,FERNANDO,CHURCHILL,117.75,227
240,MARLENE,WELCH,117.74,228
286,VELMA,LUCAS,117.73,229
577,CLIFTON,MALCOLM,117.73,229
14,BETTY,WHITE,117.72,231
126,ELLEN,SIMPSON,117.72,231
386,TODD,TAN,117.71,233
538,TED,BREAUX,117.71,233
42,CAROLYN,PEREZ,117.70,235
595,TERRENCE,GUNDERSON,117.70,235
321,KEVIN,SCHULER,116.78,237
432,EDWIN,BURK,116.77,238
408,MANUEL,MURRELL,116.70,239
214,KRISTIN,JOHNSTON,116.69,240
446,THEODORE,CULP,116.69,240
254,MAXINE,SILVA,116.68,242
304,DAVID,ROYAL,115.74,243
512,CECIL,VINES,115.74,243
58,JEAN,BELL,115.73,245
500,REGINALD,KINDER,115.72,246
25,DEBORAH,WALKER,115.71,247
287,BECKY,MILES,115.71,247
481,HERMAN,DEVORE,115.71,247
485,CLYDE,TOBIAS,115.71,247
588,MARION,OCAMPO,115.71,247
20,SHARON,ROBINSON,115.70,252
53,HEATHER,MORRIS,115.70,252
444,MARCUS,HIDALGO,115.70,252
503,ANGEL,BARCLAY,115.68,255
427,JESUS,MCCARTNEY,114.76,256
343,DOUGLAS,GRAF,114.75,257
44,MARIE,TURNER,114.74,258
171,DOLORES,WAGNER,114.74,258
220,CHARLENE,ALVAREZ,114.73,260
57,EVELYN,MORGAN,114.72,261
317,EDWARD,BAUGH,114.72,261
338,DENNIS,GILMAN,114.72,261
457,BILL,GAVIN,114.72,261
186,HOLLY,FOX,114.69,265
323,MATTHEW,MAHAN,114.69,265
22,LAURA,RODRIGUEZ,113.78,267
582,ANDY,VANHORN,113.75,268
294,SHELLY,WATTS,113.74,269
486,GLEN,TALBERT,113.74,269
593,RENE,MCALISTER,113.74,269
139,AMBER,DIXON,113.73,272
113,CINDY,FISHER,113.71,273
447,CLIFFORD,BOWENS,113.71,273
157,DARLENE,ROSE,113.69,275
91,LOIS,BUTLER,113.65,276
493,BRENT,HARKINS,112.77,277
540,TYRONE,ASHER,112.76,278
63,ASHLEY,RICHARDSON,112.75,279
590,SETH,HANNON,112.75,279
327,LARRY,THRASHER,112.74,281
407,DALE,RATCLIFF,112.73,282
441,MARIO,CHEATHAM,112.72,283
161,GERALDINE,PERKINS,112.70,284
256,MABEL,HOLLAND,112.70,284
453,CALVIN,MARTEL,111.77,286
528,CLAUDE,HERZOG,111.75,287
234,CLAUDIA,FULLER,111.74,288
518,GABRIEL,HARDER,111.74,288
116,VICTORIA,GIBSON,111.73,290
396,EARL,SHANKS,111.73,290
579,DARYL,LARUE,111.73,290
213,GINA,WILLIAMSON,111.72,293
592,TERRANCE,ROUSH,111.71,294
28,CYNTHIA,YOUNG,111.68,295
258,MYRTLE,FLEMING,110.76,296
375,AARON,SELBY,110.76,296
417,TRAVIS,ESTEP,110.75,298
231,GEORGIA,JACOBS,110.74,299
40,AMANDA,CARTER,110.73,300
190,YOLANDA,WEAVER,110.73,300
90,RUBY,WASHINGTON,110.72,302
376,RANDY,GAITHER,110.72,302
559,EVERETT,BANDA,110.72,302
563,KEN,PREWITT,110.71,305
135,JUANITA,MASON,110.70,306
424,KYLE,SPURLOCK,110.70,306
138,HAZEL,WARREN,110.66,308
477,DAN,PAINE,109.78,309
155,GAIL,KNIGHT,109.75,310
193,KATIE,ELLIOTT,109.75,310
305,RICHARD,MCCRARY,109.75,310
460,LEON,BOSTIC,109.75,310
562,WALLACE,SLONE,109.75,310
121,JOSEPHINE,GOMEZ,109.74,315
333,ANDREW,PURDY,109.73,316
471,DEAN,SAUER,109.73,316
290,KRISTINA,CHAMBERS,109.72,318
574,JULIAN,VEST,109.72,318
405,LEONARD,SCHOFIELD,109.68,320
47,FRANCES,PARKER,108.78,321
541,DARREN,WINDHAM,108.76,322
201,VICKI,FIELDS,108.75,323
572,SIDNEY,BURLESON,108.75,323
587,SERGIO,STANFIELD,108.74,325
145,LUCILLE,HOLMES,108.72,326
275,CAROLE,BARNETT,108.70,327
246,MARIAN,MENDOZA,107.77,328
249,DORA,MEDINA,107.77,328
127,ELAINE,STEVENS,107.76,330
553,MAX,PITT,107.76,330
109,EDNA,WEST,107.74,332
261,DEANNA,BYRD,107.74,332
581,VIRGIL,WOFFORD,107.73,334
52,JULIE,SANCHEZ,107.71,335
418,JEFF,EAST,107.70,336
452,TOM,MILNER,107.68,337
341,PETER,MENARD,106.77,338
345,CARL,ARTIS,106.77,338
379,CARLOS,COUGHLIN,106.77,338
11,LISA,ANDERSON,106.76,341
98,LILLIAN,GRIFFIN,106.75,342
160,ERIN,DUNN,106.73,343
381,BOBBY,BOUDREAU,106.65,344
429,FREDERICK,ISBELL,105.79,345
150,DANIELLE,DANIELS,105.75,346
308,THOMAS,GRIGSBY,105.75,346
414,VINCENT,RALSTON,105.75,346
517,BRAD,MCCURDY,105.75,346
96,DIANA,ALEXANDER,105.73,350
397,JIMMY,SCHRADER,105.71,351
247,STELLA,MORENO,104.78,352
409,RODNEY,MOELLER,104.77,353
466,LEO,EBERT,104.77,353
270,LEAH,CURTIS,104.75,355
31,BRENDA,WRIGHT,104.74,356
312,MARK,RINEHART,104.74,356
425,FRANCIS,SIKES,104.74,356
391,CLARENCE,GAMEZ,104.70,359
65,ROSE,HOWARD,103.78,360
365,BRUCE,SCHWARZ,103.77,361
519,RON,DELUCA,103.77,361
475,PEDRO,CHESTNUT,103.76,363
199,BETH,FRANKLIN,103.75,364
324,GARY,COY,103.75,364
537,CLINTON,BUFORD,103.75,364
546,KELLY,KNOTT,103.75,364
202,CARLA,GUTIERREZ,103.74,368
74,DENISE,KELLY,103.73,369
282,JENNY,CASTRO,103.73,369
383,MARTIN,BALES,103.73,369
12,NANCY,THOMAS,103.72,372
374,JEREMY,HURTADO,103.72,372
100,ROBIN,HAYES,102.76,374
445,MICHEAL,FORMAN,102.74,375
367,ADAM,GOOCH,101.78,376
480,COREY,HAUSER,101.78,376
554,DWAYNE,OLVERA,101.78,376
83,LOUISE,JENKINS,101.75,379
156,BERTHA,FERGUSON,101.75,379
359,WILLIE,MARKHAM,101.75,379
219,WILLIE,HOWELL,101.74,382
298,ERIKA,PENA,101.74,382
385,PHILLIP,HOLM,101.74,382
387,JESSE,SCHILLING,101.74,382
509,RAUL,FORTIER,100.80,386
55,DORIS,REED,100.78,387
106,CONNIE,WALLACE,100.77,388
123,SHANNON,FREEMAN,100.76,389
456,RONNIE,RICKETTS,100.75,390
303,WILLIAM,SATTERFIELD,100.74,391
474,DUSTIN,GILLETTE,100.74,391
77,JANE,BENNETT,100.72,393
361,LAWRENCE,LAWTON,100.69,394
64,JUDITH,COX,100.67,395
449,OSCAR,AQUINO,99.80,396
489,RICARDO,MEADOR,99.79,397
67,KELLY,TORRES,99.78,398
192,LAURIE,LAWRENCE,99.77,399
352,ALBERT,CROUSE,99.77,399
437,RANDALL,NEUMANN,99.77,399
547,KURT,EMMONS,99.77,399
43,CHRISTINE,ROBERTS,99.76,403
511,CHESTER,BENNER,99.76,403
10,DOROTHY,TAYLOR,99.75,405
597,FREDDIE,DUGGAN,99.75,405
570,IVAN,CROMWELL,99.74,407
580,ROSS,GREY,99.73,408
72,THERESA,WATSON,99.70,409
272,KAY,CALDWELL,98.80,410
17,DONNA,THOMPSON,98.79,411
443,FRANCISCO,SKIDMORE,98.78,412
544,CODY,NOLEN,98.78,412
180,STACY,CUNNINGHAM,98.77,414
217,AGNES,BISHOP,98.77,414
175,ANNETTE,OLSON,98.76,416
60,MILDRED,BAILEY,98.75,417
264,GWENDOLYN,MAY,98.75,417
516,ELMER,NOE,98.74,419
133,PAULINE,HENRY,98.73,420
310,DANIEL,CABRAL,97.80,421
505,RAFAEL,ABNEY,97.79,422
73,BEVERLY,BROOKS,97.76,423
111,CARMEN,OWENS,97.74,424
182,RENEE,LANE,97.74,424
422,MELVIN,ELLINGTON,97.74,424
498,GENE,SANBORN,97.73,427
461,DEREK,BLAKELY,97.72,428
578,WILLARD,LUMPKIN,96.78,429
101,PEGGY,MYERS,96.76,430
69,JUDY,GRAY,96.75,431
326,JOSE,ANDREW,96.75,431
551,CLAYTON,BARBEE,96.74,433
561,IAN,STILL,96.73,434
596,ENRIQUE,FORSYTHE,96.72,435
169,ERICA,MATTHEWS,95.78,436
476,DERRICK,BOURQUE,95.78,436
488,SHANE,MILLARD,95.78,436
37,PAMELA,BAKER,95.77,439
216,NATALIE,MEYER,95.77,439
291,TONI,HOLT,95.77,439
364,BENJAMIN,VARNEY,95.77,439
431,JOEL,FRANCISCO,95.77,439
24,KIMBERLY,LEE,95.75,444
232,CONSTANCE,REID,95.75,444
507,EDGAR,RHOADS,95.75,444
132,ESTHER,CRAWFORD,95.72,447
542,LONNIE,TIRADO,94.82,448
238,NELLIE,GARRETT,94.79,449
68,NICOLE,PETERSON,94.78,450
134,EMMA,BOYD,94.77,451
153,SUZANNE,NICHOLS,94.76,452
330,SCOTT,SHELLEY,94.75,453
142,APRIL,BURNS,94.74,454
81,ANDREA,HENDERSON,93.78,455
189,LORETTA,CARPENTER,93.78,455
523,HARVEY,GUAJARDO,93.78,455
415,GLENN,PULLEN,93.77,458
130,CHARLOTTE,HUNTER,93.76,459
229,TAMARA,NGUYEN,93.75,460
235,JACKIE,LYNCH,93.75,460
377,HOWARD,FORTNER,93.74,462
6,JENNIFER,DAVIS,93.72,463
174,YVONNE,WATKINS,92.79,464
301,ROBERT,BAUGHMAN,92.79,464
8,SUSAN,WILSON,92.76,466
104,RITA,GRAHAM,92.76,466
188,MELANIE,ARMSTRONG,92.75,468
36,KATHLEEN,ADAMS,92.73,469
151,MEGAN,PALMER,92.73,469
228,ALLISON,STANLEY,92.73,469
212,WILMA,RICHARDS,91.80,472
33,ANNA,HILL,91.79,473
222,DELORES,HANSEN,91.79,473
399,DANNY,ISOM,91.79,473
18,CAROL,GARCIA,91.78,476
325,TIMOTHY,BUNN,91.78,476
93,PHYLLIS,FOSTER,91.77,478
392,SEAN,DOUGLASS,91.77,478
99,EMILY,DIAZ,91.76,480
382,VICTOR,BARKLEY,91.76,480
564,BOB,PFEIFFER,91.76,480
435,RICKY,SHELBY,91.75,483
463,DARRELL,POWER,91.75,483
208,LUCY,WHEELER,91.74,485
215,JESSIE,BANKS,91.74,485
115,WENDY,HARRISON,91.70,487
552,HUGH,WALDROP,90.79,488
539,MATHEW,BOLIN,90.78,489
184,VIVIAN,RUIZ,90.77,490
328,JEFFREY,SPEAR,90.77,490
501,RUBEN,GEARY,89.79,492
545,JULIO,NOLAND,89.79,492
143,LESLIE,GORDON,89.78,494
9,MARGARET,MOORE,89.77,495
233,LILLIE,KIM,89.77,495
313,DONALD,MAHON,89.77,495
34,REBECCA,SCOTT,89.76,498
351,JACK,FOUST,89.76,498
384,ERNEST,STEPP,89.75,500
419,CHAD,CARBONE,89.75,500
357,KEITH,RICO,89.74,502
450,JAY,ROBB,89.74,502
483,VERNON,CHAPA,88.82,504
203,TARA,RYAN,88.80,505
496,TYLER,WREN,88.79,506
440,BERNARD,COLBY,88.78,507
534,CHRISTIAN,JUNG,88.76,508
369,FRED,WHEAT,88.75,509
278,BILLIE,HORTON,88.74,510
194,KRISTEN,CHAVEZ,87.82,511
524,JARED,ELY,87.81,512
88,BONNIE,HUGHES,87.79,513
226,MAUREEN,LITTLE,87.79,513
85,ANNE,POWELL,87.77,515
227,COLLEEN,BURTON,87.76,516
455,JON,WILES,87.76,516
195,VANESSA,SIMS,86.81,518
478,LEWIS,LYMAN,86.81,518
165,LORRAINE,STEPHENS,86.79,520
283,FELICIA,SUTTON,86.72,521
567,ALFREDO,MCADAMS,85.80,522
412,ALLEN,BUTTERFIELD,85.79,523
315,KENNETH,GOODEN,84.83,524
79,RACHEL,BARNES,84.78,525
394,CHRIS,BROTHERS,84.78,525
62,JOAN,COOPER,84.77,527
185,ROBERTA,HARPER,84.77,527
140,EVA,RAMOS,83.82,529
599,AUSTIN,CINTRON,83.81,530
152,ALICIA,MILLS,83.79,531
556,ARMANDO,GRUBER,83.79,531
598,WADE,DELVALLE,83.78,533
118,KIM,CRUZ,82.79,534
543,LANCE,PEMBERTON,82.78,535
243,LYDIA,BURKE,82.76,536
4,BARBARA,JONES,81.78,537
527,CORY,MEEHAN,81.76,538
223,MELINDA,FERNANDEZ,80.83,539
70,CHRISTINA,RAMIREZ,80.82,540
205,EILEEN,CARR,80.82,540
358,SAMUEL,MARLOW,80.79,542
521,ROLAND,SOUTH,80.77,543
288,BOBBIE,CRAIG,80.76,544
411,NORMAN,CURRIER,80.74,545
548,ALLAN,CORNISH,79.81,546
402,LUIS,YANEZ,79.80,547
94,NORMA,GONZALES,79.79,548
420,JACOB,LANCE,79.79,548
430,RAY,HOULE,79.78,550
398,ANTONIO,MEEK,78.84,551
428,HERBERT,KRUGER,78.80,552
335,GREGORY,MAULDIN,78.77,553
95,PAULA,BRYANT,77.82,554
549,NELSON,CHRISTENSON,77.80,555
76,IRENE,PRICE,77.77,556
48,ANN,EVANS,76.83,557
224,PEARL,GARZA,76.78,558
183,IDA,ANDREWS,76.77,559
530,DARRYL,ASHCRAFT,76.77,559
413,MARVIN,YEE,75.79,561
555,DWIGHT,LOMBARDI,74.83,562
525,ADRIAN,CLARY,74.81,563
191,JEANETTE,GREENE,74.80,564
514,FRANKLIN,TROUTMAN,74.78,565
464,JEROME,KENYON,73.84,566
124,SHEILA,WELLS,73.82,567
344,HENRY,BILLINGSLEY,73.82,567
250,JO,FOWLER,73.80,569
401,TONY,CARRANZA,73.79,570
350,JUAN,FRALEY,73.77,571
557,FELIX,GAFFNEY,73.76,572
353,JONATHAN,SCARBOROUGH,72.82,573
355,TERRY,GRISSOM,72.80,574
117,EDITH,MCDONALD,71.81,575
378,EUGENE,CULPEPPER,71.81,575
162,LAUREN,HUDSON,71.80,577
320,ANTHONY,SCHWAB,71.80,577
177,SAMANTHA,DUNCAN,71.77,579
255,IRMA,PEARSON,70.82,580
370,WAYNE,TRUONG,70.81,581
465,FLOYD,GANDY,69.83,582
271,PENNY,NEAL,68.82,583
159,JILL,HAWKINS,68.79,584
218,VERA,MCCOY,67.82,585
164,JOANN,GARDNER,66.84,586
458,LLOYD,DOWD,66.81,587
568,ALBERTO,HENNING,66.79,588
492,LESTER,KRAUS,65.84,589
586,KIRK,STCLAIR,64.81,590
252,MATTIE,HOFFMAN,64.78,591
136,ANITA,MORALES,62.85,592
110,TIFFANY,JORDAN,59.86,593
61,KATHERINE,RIVERA,58.86,594
97,ANNIE,RUSSELL,58.82,595
395,JOHNNY,TURPIN,57.81,596
318,BRIAN,WYMAN,52.88,597
281,LEONA,OBRIEN,50.86,598
248,CAROLINE,BOWMAN,50.85,599
